"","x","y"
"1",-2.44152137181763,-0.98903035727942
"2",-0.923298318342322,0.186205805316487
"3",0.378472930974605,-2.38971852280382
"4",-0.002812940366399,-0.384127728307506
"5",-0.885747856334353,-0.357624764951456
"6",-0.55738610322567,0.91565383956677
"7",-1.03907217359099,-0.727223379649338
"8",-0.0784055773961703,1.02969938385569
"9",1.69703190980813,-0.127923209917653
"10",-2.8260170004079,-1.52163033313628
"11",1.4291722711751,0.752853941800911
"12",-0.562367100551115,1.13954355780307
"13",1.79902086270817,-1.66867560766459
"14",0.454508309537737,-0.180714670979867
"15",-1.53013994507058,-0.315529054003297
"16",0.20218268882049,-1.34477905140186
"17",0.677393611121055,0.183473562189173
"18",0.044169425867632,-1.52936457282439
"19",1.5313411114911,0.504669622877543
"20",0.284678475858381,0.682976583165423
"21",0.110901307695928,-2.2262725478598
"22",0.589549774405817,1.25200542102181
"23",-0.349375321920477,-0.216723351334545
"24",-0.818015555086465,-1.13197228198187
"25",0.458450431181675,0.955299199720663
"26",0.0408922362105149,1.26991285142127
"27",-0.8031021851884,-0.427045865514534
"28",-1.57440729512387,0.109754959036232
"29",-0.194198401153031,-0.319934670132263
"30",1.03624913052603,-0.868284668306415
"31",-1.22792288176129,0.621522622984382
"32",-1.81843792263614,2.57842383029588
"33",0.80493373404891,0.193395364934902
"34",-0.326663884374906,1.20081471018091
"35",-1.36486238230354,0.18792809310448
"36",-1.96946615280571,0.53123580759106
"37",0.183347111971722,-1.77382172049477
"38",0.321305083272574,-0.642875459447706
"39",1.45245394605578,0.187258188058524
"40",-0.726539683066064,2.13649621684751
"41",0.269669742881422,-1.15564775395804
"42",-2.23256617766201,0.31941384120082
"43",0.921868929511597,-0.919173840560469
"44",-0.224243672990227,-1.21115278852239
"45",0.40046132889863,1.89560190958623
"46",0.251966966569241,0.0307995893575983
"47",-2.4452832264627,0.190816994258748
"48",-0.761656261754406,0.560601938880852
"49",-2.05193117309221,-0.148563061749049
"50",-1.29886536274552,1.07190183090685
"51",-1.12621866025963,0.119470415818977
"52",-0.339067409710205,0.442756448368742
"53",1.40450782703723,-0.270173979601808
"54",-0.0659189524387631,0.460301088170845
"55",-0.366049594880425,-0.418980462097373
"56",0.188486724653305,1.19794576957527
"57",0.561711194129176,-0.862247398036348
"58",-1.46993443784739,0.0709907548188278
"59",0.0769046482052234,0.209881294547027
"60",-2.37666707250555,0.824083096494198
"61",0.792579548051306,1.34095721056741
"62",-0.713804591408642,-0.258855122096854
"63",0.0850452123204539,-0.0866546792513516
"64",-0.928834070188977,1.73192557672413
"65",0.321690649639041,-0.316488194624437
"66",-1.08742800620053,-0.736261604143571
"67",1.24516027146982,-0.296751741817154
"68",-0.923792780701983,0.462494652107085
"69",0.553190325701547,-0.695279800777903
"70",0.117058637860994,-1.3302488446153
"71",-0.256114618140701,0.813553445300368
"72",0.243885570819678,-0.111948347931159
"73",1.10783452091238,1.68529359212481
"74",1.77039672891697,0.317892553258437
"75",0.367038799148768,-0.381271866990842
"76",-0.132352945424632,-0.145190300597424
"77",1.99093028067183,1.30473155073208
"78",-2.61367877001792,-1.28323465223905
"79",1.17563499914479,-0.0738315861746887
"80",-1.24595199986152,-0.149757509536893
"81",0.247074854864377,-1.29958280727934
"82",-1.1833226501013,0.68475597722789
"83",0.604307963357204,-1.88799128867584
"84",-1.86098056792501,0.0295640339900108
"85",0.746396635134518,-0.216725595998087
"86",1.19104422396129,0.499979967273497
"87",-0.309445519054396,-2.0225633058887
"88",0.490077848355179,1.51731767890929
"89",0.419677397795728,1.62617206953357
"90",-1.32621834036449,0.222395622617024
"91",1.20148449774397,-0.841742996316271
"92",0.98287850417944,-1.17788513433093
"93",-1.24375063700893,-0.642464745345933
"94",-0.701612254238299,-0.384991117689979
"95",-0.659289311952242,-0.708357362859067
"96",-0.483388265307579,-0.109735011980092
"97",1.43527577326939,-1.31330059681321
"98",1.56116223931243,-0.630947351337923
"99",0.424514185370675,0.159600615532325
"100",-2.3628374766539,0.755202882109968
